"subject" "activity" "TimeBodyAccelerometerelerometer.mean...X" "TimeBodyAccelerometerelerometer.mean...Y" "TimeBodyAccelerometerelerometer.mean...Z" "TimeGravityAccelerometerelerometer.mean...X" "TimeGravityAccelerometerelerometer.mean...Y" "TimeGravityAccelerometerelerometer.mean...Z" "TimeBodyAccelerometerelerometerJerk.mean...X" "TimeBodyAccelerometerelerometerJerk.mean...Y" "TimeBodyAccelerometerelerometerJerk.mean...Z" "TimeBodyGyroscopescope.mean...X" "TimeBodyGyroscopescope.mean...Y" "TimeBodyGyroscopescope.mean...Z" "TimeBodyGyroscopescopeJerk.mean...X" "TimeBodyGyroscopescopeJerk.mean...Y" "TimeBodyGyroscopescopeJerk.mean...Z" "TimeBodyAccelerometerelerometerMagnitudenitude.mean.." "TimeGravityAccelerometerelerometerMagnitudenitude.mean.." "TimeBodyAccelerometerelerometerJerkMagnitudenitude.mean.." "TimeBodyGyroscopescopeMagnitudenitude.mean.." "TimeBodyGyroscopescopeJerkMagnitudenitude.mean.." "FrequencyBodyAccelerometerelerometer.mean...X" "FrequencyBodyAccelerometerelerometer.mean...Y" "FrequencyBodyAccelerometerelerometer.mean...Z" "FrequencyBodyAccelerometerelerometer.meanFreq...X" "FrequencyBodyAccelerometerelerometer.meanFreq...Y" "FrequencyBodyAccelerometerelerometer.meanFreq...Z" "FrequencyBodyAccelerometerelerometerJerk.mean...X" "FrequencyBodyAccelerometerelerometerJerk.mean...Y" "FrequencyBodyAccelerometerelerometerJerk.mean...Z" "FrequencyBodyAccelerometerelerometerJerk.meanFreq...X" "FrequencyBodyAccelerometerelerometerJerk.meanFreq...Y" "FrequencyBodyAccelerometerelerometerJerk.meanFreq...Z" "FrequencyBodyGyroscopescope.mean...X" "FrequencyBodyGyroscopescope.mean...Y" "FrequencyBodyGyroscopescope.mean...Z" "FrequencyBodyGyroscopescope.meanFreq...X" "FrequencyBodyGyroscopescope.meanFreq...Y" "FrequencyBodyGyroscopescope.meanFreq...Z" "FrequencyBodyAccelerometerelerometerMagnitudenitude.mean.." "FrequencyBodyAccelerometerelerometerMagnitudenitude.meanFreq.." "FrequencyBodyAccelerometerelerometerJerkMagnitudenitude.mean.." "FrequencyBodyAccelerometerelerometerJerkMagnitudenitude.meanFreq.." "FrequencyBodyGyroscopescopeMagnitudenitude.mean.." "FrequencyBodyGyroscopescopeMagnitudenitude.meanFreq.." "FrequencyBodyGyroscopescopeJerkMagnitudenitude.mean.." "FrequencyBodyGyroscopescopeJerkMagnitudenitude.meanFreq.." "Angle.TimeBodyAccelerometerelerometerMean.Gravity." "Angle.TimeBodyAccelerometerelerometerJerkMean..GravityMean." "Angle.TimeBodyGyroscopescopeMean.GravityMean." "Angle.TimeBodyGyroscopescopeJerkMean.GravityMean." "Angle.X.GravityMean." "Angle.Y.GravityMean." "Angle.Z.GravityMean." "TimeBodyAccelerometerelerometer.std...X" "TimeBodyAccelerometerelerometer.std...Y" "TimeBodyAccelerometerelerometer.std...Z" "TimeGravityAccelerometerelerometer.std...X" "TimeGravityAccelerometerelerometer.std...Y" "TimeGravityAccelerometerelerometer.std...Z" "TimeBodyAccelerometerelerometerJerk.std...X" "TimeBodyAccelerometerelerometerJerk.std...Y" "TimeBodyAccelerometerelerometerJerk.std...Z" "TimeBodyGyroscopescope.std...X" "TimeBodyGyroscopescope.std...Y" "TimeBodyGyroscopescope.std...Z" "TimeBodyGyroscopescopeJerk.std...X" "TimeBodyGyroscopescopeJerk.std...Y" "TimeBodyGyroscopescopeJerk.std...Z" "TimeBodyAccelerometerelerometerMagnitudenitude.std.." "TimeGravityAccelerometerelerometerMagnitudenitude.std.." "TimeBodyAccelerometerelerometerJerkMagnitudenitude.std.." "TimeBodyGyroscopescopeMagnitudenitude.std.." "TimeBodyGyroscopescopeJerkMagnitudenitude.std.." "FrequencyBodyAccelerometerelerometer.std...X" "FrequencyBodyAccelerometerelerometer.std...Y" "FrequencyBodyAccelerometerelerometer.std...Z" "FrequencyBodyAccelerometerelerometerJerk.std...X" "FrequencyBodyAccelerometerelerometerJerk.std...Y" "FrequencyBodyAccelerometerelerometerJerk.std...Z" "FrequencyBodyGyroscopescope.std...X" "FrequencyBodyGyroscopescope.std...Y" "FrequencyBodyGyroscopescope.std...Z" "FrequencyBodyAccelerometerelerometerMagnitudenitude.std.." "FrequencyBodyAccelerometerelerometerJerkMagnitudenitude.std.." "FrequencyBodyGyroscopescopeMagnitudenitude.std.." "FrequencyBodyGyroscopescopeJerkMagnitudenitude.std.."
19 "STANDING" 0.270752942307692 -0.0173660065830769 -0.108834843184615 -0.356342322153846 0.635233744 0.585595894615385 0.0779156173076923 0.0119530453001538 -0.00286043356541538 -0.0315720151176062 -0.0993253781230769 0.115616107830769 -0.0953842244 -0.0353535071927692 -0.0619683674615385 -0.967706507230769 -0.967706507230769 -0.984918063846154 -0.948137997538462 -0.987138163538462 -0.977058743230769 -0.967858324769231 -0.981005698153846 -0.270376117115385 0.154919849540154 0.185107077095077 -0.983985624153846 -0.974421455538461 -0.986003941692308 0.125341955953846 0.00995209251476923 0.0698026690330308 -0.974549354307692 -0.970360593846154 -0.966702695538462 0.0592559719135385 -0.293295233723077 -0.0256679381538462 -0.969078586307692 0.0612234746 -0.981097517384615 0.186416111964615 -0.962189803538462 -0.0990257558815385 -0.984186095230769 0.0401427630276923 0.0136034229476923 0.00203860907076923 -0.0130277500461538 0.0371279584 0.453992001538462 -0.406900108923077 -0.419752288 -0.968736516153846 -0.96614303 -0.976869960307692 -0.966330501846154 -0.984278431538462 -0.986461539384615 -0.984218201076923 -0.974335992769231 -0.988044403076923 -0.979788730307692 -0.961180588615385 -0.965524938923077 -0.982668699692308 -0.985790409076923 -0.984837557692308 -0.960361659384615 -0.960361659384615 -0.980950220307692 -0.949471664923077 -0.982896529230769 -0.966232753230769 -0.966728906461538 -0.975727133230769 -0.985967284461538 -0.976148499846154 -0.988677606769231 -0.981510879538462 -0.956972394307692 -0.968314229076923 -0.961409005384615 -0.979514073538462 -0.950117470153846 -0.982187128461538
19 "WALKING" 0.265729756942857 -0.0167669516 -0.128848913642857 0.884680796857143 -0.282234021857143 -0.0523478060824286 0.0717411890428571 0.00451204352428571 0.0138604342581571 -0.0476967138282857 -0.0510388251285714 0.0702698182428571 -0.1084015328 -0.0391619055857143 -0.04238794553 -0.370483974095571 -0.370483974095571 -0.451880847157143 -0.413768453671429 -0.597442584328571 -0.452078963057143 -0.360133236914286 -0.534957681432857 -0.123892720235714 0.0215395107914286 0.0933149239771429 -0.472596218457143 -0.454657728914286 -0.608558422971429 -0.00106766275714286 -0.226034701214286 -0.0650201577085714 -0.4405885599 -0.532543683087143 -0.455236074325714 -0.126132054394286 -0.154280945797143 -0.0199095188147143 -0.406962941571429 0.134041499614286 -0.452061850857143 0.272335203592857 -0.520830749905714 -0.0539584914657143 -0.657901098185714 0.166822902061429 0.00956175500428572 -0.00614820197914286 0.0630359909228571 0.0496139726142857 -0.666785306571429 0.279194860857143 0.0610912117571429 -0.432286983607143 -0.340021387457143 -0.529452003518571 -0.950650328142857 -0.945051410428571 -0.913093312 -0.453077999257143 -0.42063959964 -0.645615905571429 -0.558363917885714 -0.533943111028571 -0.515005641157143 -0.530571982071429 -0.660233519971429 -0.58528227143 -0.470843509457143 -0.470843509457143 -0.502038686557143 -0.494258191358571 -0.674497008498571 -0.426095414234286 -0.372486027628571 -0.56559533283 -0.482796214771429 -0.42278680363 -0.681604538441429 -0.597930076932857 -0.540882807417143 -0.582109999342857 -0.593696608414286 -0.578969880834286 -0.567113877 -0.723020251185714
19 "WALKING_DOWNSTAIRS" 0.274320395434783 -0.01651310475 -0.109497022173913 0.800753726086956 -0.0475385482608696 0.267923812195652 0.0781336494565217 0.00817884002108696 0.000383191918695652 -0.0276031406847826 -0.088099186173913 0.100175153478261 -0.0982974829521739 -0.0399391412521739 -0.056575340578913 -0.953016768478261 -0.953016768478261 -0.984720039782609 -0.921764532173913 -0.987197150869565 -0.983600006521739 -0.951760762391304 -0.966481243043478 -0.0659006813695652 -0.0817827059673913 0.0130987242391304 -0.986050395652174 -0.975884355434783 -0.984166338478261 0.164221727932609 -0.113651651434783 0.0208851300217391 -0.946273300652174 -0.973021155 -0.959807830434783 -0.242123633326087 -0.356985799956522 -0.163140907384783 -0.965225199347826 -0.0418397857826087 -0.982769533478261 0.309937599282609 -0.952013904130435 -0.269959058913044 -0.987186592173913 0.0783320414478261 0.0443830040934783 -0.00540473107826087 -0.0333491308382609 0.0162518418043478 -0.593152395217391 0.111489145652174 -0.177897180108696 -0.984083737173913 -0.937342419347826 -0.948947768043478 -0.97864938326087 -0.96306212 -0.948059639130435 -0.986140205652174 -0.97625518826087 -0.986733956521739 -0.940604551304348 -0.964553245869565 -0.950961308043478 -0.97875164673913 -0.989621962608696 -0.986014022173913 -0.955350674347826 -0.955350674347826 -0.983841828695652 -0.922644493043478 -0.986659865869565 -0.984402030869565 -0.934058386521739 -0.94371191826087 -0.987552991086956 -0.97860232173913 -0.987984664565217 -0.940413629130435 -0.960470437608696 -0.953035481521739 -0.956627687826087 -0.98423355673913 -0.919543824565217 -0.98667467173913
19 "WALKING_UPSTAIRS" 0.275319006875 -0.01676946545625 -0.107314326291667 0.560399038333333 0.372247682916667 0.496497938333333 0.0727039935229167 0.0164669394689583 0.006787568555125 -0.0161929631125 -0.0134762191875 0.0783314825547917 -0.101771465645833 -0.0478119231666667 -0.0561227943333333 -0.960954063125 -0.960954063125 -0.9868287675 -0.940446473958333 -0.989908462291667 -0.980052169791667 -0.962595375833333 -0.965324544166667 -0.340076451395833 0.02943374119375 0.0304662686291667 -0.987731613125 -0.980328722708333 -0.98418835 0.0847001051458333 -0.0616466679625 0.02659924473125 -0.982989760625 -0.967289781666667 -0.975450996875 -0.00874830081041667 -0.400004887729167 -0.160527235922917 -0.964209266041667 -0.05095987426925 -0.984874758125 0.310101229875 -0.965842537916667 -0.201485251325 -0.988401139166667 0.155703665072917 0.00906180295208333 -0.00436116334791667 0.0160820794541667 0.037484690125 -0.28373209375 -0.186200488166667 -0.353810322291667 -0.97671013 -0.9514257525 -0.950924265 -0.971006093333333 -0.968955654583333 -0.958076792916667 -0.987915533958333 -0.980431191666667 -0.986918874375 -0.9854240875 -0.957758889583333 -0.971853007708333 -0.989798555833333 -0.987706606875 -0.988890212291667 -0.952438456041667 -0.952438456041667 -0.985650975625 -0.95209090625 -0.98795319625 -0.975340737291667 -0.948641736666667 -0.946635164166667 -0.9892646 -0.982037104583333 -0.988391887916667 -0.986217797291667 -0.953080283541667 -0.9731525925 -0.952946822083333 -0.985569107708333 -0.951816552708333 -0.987934928125
20 "LAYING" 0.244444672745098 -0.013130076115098 -0.105679564078431 0.281382900215686 0.351551629823529 0.291068450470588 0.0932838327058823 -0.00169912442568627 -0.00221781597621569 -0.0291143174686275 -0.0918545338823529 0.120432592980392 -0.097607843254902 -0.0402686202019608 -0.0558107084705882 -0.935955847843137 -0.935955847843137 -0.974860266470588 -0.93630675745098 -0.980568386862745 -0.956615158823529 -0.938446676862745 -0.956263328627451 -0.183300557282353 0.0155317367647059 0.00650011515686274 -0.976211419019608 -0.964630797647059 -0.973316086666667 0.0237413113901961 -0.155415065093529 -0.0891264995568627 -0.972487126078431 -0.960842486862745 -0.946022665098039 -0.107014919205882 -0.296253995686275 -0.109310947835294 -0.929233937254902 -0.00415402121568628 -0.96788337 0.171054796135294 -0.953952380784314 -0.15102275887451 -0.974850204901961 0.108717046366667 0.0269167499337255 -0.0164326648431373 -0.0124717648431373 -0.0297954355882353 -0.186131805882353 -0.204816226666667 -0.194720143254902 -0.954550356078431 -0.928285906666667 -0.940527094313725 -0.924852631764706 -0.964186840784314 -0.9514357 -0.97624280745098 -0.964093440196078 -0.976539729803922 -0.97704851627451 -0.957364007647059 -0.942877610196078 -0.982892623137255 -0.976413315686275 -0.975922247647059 -0.911455336078431 -0.911455336078431 -0.968747591764706 -0.942665923921569 -0.97464759372549 -0.953932943529412 -0.927255500392157 -0.936550550392157 -0.978538424509804 -0.966121967254902 -0.978452875882353 -0.978506622745098 -0.955903411176471 -0.947247653137255 -0.915960567333333 -0.968791848823529 -0.945808590588235 -0.975834278039216
20 "SITTING" 0.280947608518519 -0.0118887495185185 -0.100848409981481 0.882316309259259 -0.0106605075185185 0.163486752112407 0.0744761692962963 0.00251106090740741 -0.00151601397925926 -0.0344972060683333 -0.0668926116481482 0.0606577603888889 -0.0966437845 -0.0419918780259259 -0.0470396926481481 -0.951453523888889 -0.951453523888889 -0.978708229259259 -0.922831531851852 -0.978177313888889 -0.977853565555556 -0.942428822592593 -0.947765613703704 -0.0819510994685185 0.0226540318666667 0.138967668792593 -0.979682275185185 -0.971546397777778 -0.970687131666667 0.177490112622222 -0.0989257746388889 -0.0168057676666667 -0.949655245 -0.953255941296296 -0.948114743333333 -0.0796342817537037 -0.307293876722222 -0.136997730616667 -0.942088745185185 0.122118570796111 -0.968374737407407 0.206806836805556 -0.933275046296296 -0.20581769412963 -0.965857794444444 0.114235205512222 0.0300025622581481 0.0258625026961111 -0.00540296208518518 -0.0386386263981482 -0.644374896111111 0.0919145710685185 -0.0945860719740741 -0.979591475185185 -0.932961780740741 -0.93496855537037 -0.977817041296296 -0.95763482 -0.931113601777778 -0.979706609444444 -0.972070851296296 -0.97434857 -0.951647256481482 -0.948560346296296 -0.944573065555556 -0.969115924259259 -0.972138663518519 -0.976444943888889 -0.934101663518519 -0.934101663518519 -0.968291820555556 -0.912502708703704 -0.963944589259259 -0.980448171481481 -0.931898745 -0.933199227962963 -0.981634249814815 -0.974861492222222 -0.976628768148148 -0.953261386111111 -0.946571768333333 -0.948521836481481 -0.939661276296296 -0.967189769814815 -0.915361681481481 -0.963735674074074
20 "STANDING" 0.272861751783133 -0.0221590735662651 -0.106471120831325 0.862223119277108 -0.367597908915663 0.0248355991580723 0.0787236637951807 0.00371619581927711 -0.0130849630195904 0.0044482197433735 -0.0995782527037349 0.0808287656843373 -0.122733905028795 -0.0274953861289157 -0.0586187430120482 -0.541115181949398 -0.541115181949398 -0.669125280674699 -0.502203438915663 -0.705449725060241 -0.627674974706024 -0.529484292543855 -0.689835518313253 -0.237678251275904 -0.121360105640964 -0.0640873414347831 -0.674182159901205 -0.669481021292771 -0.771793353253012 -0.15933795929494 -0.40826478226506 -0.239307795301566 -0.666195238313253 -0.589743258748193 -0.488134227408434 -0.262627912315663 -0.323409829460241 -0.259453696620482 -0.623159106927711 -0.031569325039759 -0.646003623848193 -0.0399189606554217 -0.625589080686747 -0.164720086908916 -0.721927010120482 -0.0364880329855422 -0.00494856527819277 -0.0353180570108434 -0.0975985891373494 0.0669348962409639 -0.620725041927711 0.342198844096386 0.00507806775566265 -0.617315390409639 -0.445964158290361 -0.639416415180723 -0.966252250722892 -0.947328721445783 -0.93318031746988 -0.643732471554217 -0.647384936156627 -0.784034550120482 -0.723439808795181 -0.560042582920361 -0.451491497356627 -0.732600591084337 -0.713939712409639 -0.656831925746988 -0.610592291975904 -0.610592291975904 -0.651209880843374 -0.590856406530121 -0.725386204216868 -0.614386423436145 -0.441761854745783 -0.64113953373494 -0.645069999346988 -0.647777200987952 -0.795080596385542 -0.743225681927711 -0.546896619855422 -0.491123283409639 -0.664719166228916 -0.661303999156627 -0.63949481746988 -0.75052039626506
20 "WALKING" 0.260243272372881 -0.0179097506135593 -0.109196899874576 -0.113929933050847 0.584865075254237 0.298300271559322 0.0827984726949152 0.0101261629469492 0.00732097772762712 -0.038674012059322 -0.0635327854067797 0.0939204238983051 -0.0830879471847458 -0.0556637617627119 -0.0515160009694915 -0.745896873661017 -0.745896873661017 -0.768626737525424 -0.738739523457627 -0.813149072610169 -0.783719806067797 -0.667627565983051 -0.779177788627119 -0.173641731083051 0.224121112271186 0.260480645471186 -0.780183808186441 -0.732346085535593 -0.815959730677966 0.0773808191847458 -0.0846252944576271 -0.0530704148774576 -0.776734872076271 -0.746760831508475 -0.770472840169492 -0.0495849375525424 0.0322921740674576 -0.0561303472033898 -0.746786059838983 0.22458940940678 -0.729574600308475 0.255714731322034 -0.762056906322034 0.0987853806440678 -0.787083345135593 0.137387059661017 0.00101518539491525 0.0121693957508475 0.082310378661017 -0.106198532935593 0.261595657966102 -0.445236964745763 -0.198038597254237 -0.809626038237288 -0.655068903559322 -0.772709711525424 -0.972579705932203 -0.985761393559322 -0.973417978644068 -0.771551582215254 -0.711974329710169 -0.830695545084746 -0.802571696779661 -0.75395945920339 -0.768477621118644 -0.817525788474576 -0.783150572372881 -0.835122621864407 -0.783092441355932 -0.783092441355932 -0.739091272805085 -0.744104595881356 -0.77635436020678 -0.821383625457627 -0.669971488542373 -0.786971804576271 -0.783309841711864 -0.708909423762712 -0.843717663389831 -0.811770554915254 -0.760451416305085 -0.789276551186441 -0.841778660338983 -0.752600049238983 -0.776860925762712 -0.778406715745763
20 "WALKING_DOWNSTAIRS" 0.276883529111111 -0.0181170005273333 -0.111696119044444 0.902075726444444 -0.330970766888889 -0.0406288095777778 0.0734431430222222 -0.0505061527844444 -0.0155965640666667 -0.0336811181111111 -0.0793955779608889 0.0959338074377778 -0.0783662412333333 -0.0127596754933333 -0.0696323786711111 0.134028223922756 0.134028223922756 0.00670773445555556 0.112128919871111 -0.168291321066667 -0.0755621459222222 0.474846707777778 -0.233075957475556 -0.2862908792 -0.0155226002808889 0.206259104266667 -0.0930230842428667 0.214487978622222 -0.318607531577778 -0.288054058828889 -0.475339956888889 -0.181048611762222 -0.0532163217844444 0.0345745453095556 -0.0292554333311111 -0.139748132377778 -0.0477154946466667 -0.0550215197315556 0.0810253162577778 0.193887811244444 0.0967400662768889 0.0812205789288889 -0.0274622248715556 0.162268484666667 -0.185184441831556 0.0588618718666667 -0.0285445243333333 0.0548337323777778 0.0938497534 -0.0155319906444445 -0.676142543333333 0.313179569111111 0.05014374195 -0.0923579700444444 0.580804694222222 -0.179894195488889 -0.962749578666667 -0.95094674 -0.946543785555556 -0.0374478298222222 0.305726930997778 -0.358567870133333 -0.198656051044444 0.0938104845955556 -0.117197520355556 -0.233254927733333 -0.125144184977778 -0.14913401318 -0.0294591146666667 -0.0294591146666667 0.0785545165422222 -0.0177768079595556 -0.154373691537778 -0.100338202977778 0.533302164666667 -0.2160483622 -0.06594769688 0.317925392000889 -0.397106734466667 -0.247529964288889 0.117966668015556 -0.2317503516 -0.253169463044444 0.04569903746 -0.184377154955556 -0.175762041528889
20 "WALKING_UPSTAIRS" 0.272955352548387 -0.0194282291575806 -0.114529036067742 0.885398651774194 -0.317137091129032 -0.0571913073145161 0.0766501998419355 0.0338715272306452 -0.000713437307580647 -0.0291646746903226 -0.0655397003387097 0.0698006300348387 -0.077602309483871 -0.0678464735645161 -0.0451209504032258 -0.0178659014032258 -0.0178659014032258 -0.26162442185 -0.0832518424967742 -0.406796346322581 -0.218495170532258 0.157675970580645 -0.350765004048387 -0.389452503274194 -0.137376473425806 0.00696545903064516 -0.355450134806452 -0.107662166267742 -0.497254562096774 -0.365833352419355 -0.503129992725806 -0.401959223608065 -0.280115127419355 -0.278992790080645 0.051702074916129 -0.215850429700484 -0.178221045887097 -0.139825114806452 -0.128041284535484 -0.0697360099645161 -0.20925976238871 -0.0716625296264516 -0.285455301977419 -0.0741608532335484 -0.461758683548387 -0.0256043124354839 -0.0108973224016129 0.0500653904677419 -0.0357129565645161 -0.0185720010129032 -0.662911858387097 0.304406510967742 0.062319880305 -0.151201610706452 0.266212943612903 -0.31456230066129 -0.940790071290323 -0.914851392096774 -0.916516316774194 -0.301031534532258 -0.0480241013064516 -0.514944239193548 -0.39981256383871 -0.262714513420968 0.00847039487419355 -0.406794220056452 -0.465297218145161 -0.199952327243548 -0.120489580467742 -0.120489580467742 -0.202650764394032 -0.229581314998387 -0.439379228145161 -0.128210007551935 0.237830176216129 -0.349928973564516 -0.307256816193548 -0.0479360013870968 -0.53129583516129 -0.440089942612903 -0.259836517080645 -0.100994376120968 -0.255087724101613 -0.203071944559032 -0.325860806645161 -0.451273804467742
21 "LAYING" 0.278340695 -0.0175555369404286 -0.106516152471429 0.228959523285714 0.190571134571429 0.382139322571429 0.0728017029428571 0.00863995811857143 -0.008857011108 -0.0376043763671429 -0.0719504788714286 0.0922543434314286 -0.0962884959228571 -0.0504391284 -0.0550862833728571 -0.624069746714286 -0.624069746714286 -0.65000066846 -0.690740049714286 -0.762182009571429 -0.687640617414286 -0.573376045162857 -0.701699853857143 -0.405531466228571 0.0922373798728571 0.0880076838772429 -0.667524099385714 -0.634071642042857 -0.751741099714286 -0.0177580776202857 -0.0786007353285714 -0.0443374891158571 -0.686257663857143 -0.732733356714286 -0.712812817714286 -0.0269615187928571 -0.287496900978571 0.169235415905714 -0.685938106871429 0.0406082302428571 -0.644066280777143 0.308536299115714 -0.746300644428571 0.0139994188571429 -0.788130049571429 0.204509696548571 -0.0178199251465714 -0.00297295840142858 0.0547635242771429 -0.0307201890857143 -0.000886705285714286 -0.0660427835714286 -0.299400705714286 -0.690370807628571 -0.565199198665857 -0.648073255085714 -0.967350629857143 -0.978676497142857 -0.98015021 -0.632050480540857 -0.605092122357043 -0.763258067857143 -0.761352141428571 -0.733486567142857 -0.716698904142857 -0.688124129714286 -0.782135580571429 -0.792995194428571 -0.7009301079 -0.7009301079 -0.621997212121429 -0.741822964 -0.771675973714286 -0.692773361785714 -0.588178539878571 -0.646958539401429 -0.62891488455 -0.600142695768571 -0.773627932 -0.785461944428571 -0.737817511857143 -0.744276537428571 -0.756843427857143 -0.597405785927143 -0.784861434 -0.767077526428571
21 "SITTING" 0.269515847112903 -0.0186930469425806 -0.100812789854839 0.0963816900967742 0.475063650516129 0.593779147290323 0.08514011635 0.0133022524672581 -0.0205142693133871 -0.0308616946774194 -0.128042070306452 0.102548997387097 -0.0966699213 -0.0320478610274194 -0.062139441983871 -0.948995483225806 -0.948995483225806 -0.977760469677419 -0.942212817903226 -0.981959959516129 -0.964851580806452 -0.946689497258065 -0.950795094516129 -0.336523672196774 0.0614773253436452 0.0155820034240323 -0.980444080645161 -0.963175146612903 -0.976989036129032 0.0998850895903226 -0.122169123451613 -0.0171673929919355 -0.966376858225806 -0.959223584354839 -0.972422311612903 -0.0947163291677419 -0.292165342880645 0.106363065564516 -0.940824576290323 -0.0153282613709677 -0.971168068064516 0.270571627680645 -0.954554689354839 -0.121190703153226 -0.977914957580645 0.204051560627419 0.00140083371290323 0.0417137674129032 0.0607238517016129 -0.0228231832741935 0.0819270812903226 -0.27362363516129 -0.454978240629032 -0.95719314516129 -0.943947242419355 -0.933203983387097 -0.942384806451613 -0.979290181935484 -0.939321689193548 -0.981172235806452 -0.962496202419355 -0.979759907741935 -0.969909887580645 -0.950832211129032 -0.972569863387097 -0.979632542580645 -0.977461625483871 -0.98513729483871 -0.931204496129032 -0.931204496129032 -0.971355017096774 -0.941682120967742 -0.97688100016129 -0.954856721451613 -0.945261261129032 -0.928763840806452 -0.983874568225806 -0.964489432903226 -0.981142083548387 -0.971251715806452 -0.947150253870968 -0.975141438225806 -0.936143099516129 -0.970648501129032 -0.943415006290323 -0.976992855806452
21 "STANDING" 0.27860240220339 -0.0144771747966102 -0.112979929118644 0.93551465 0.0452618681694915 -0.0174115326779661 0.0754168794067797 0.0166756906415458 0.00361671838864407 -0.016694199559322 -0.0522247080881356 0.0704009059491525 -0.101862626661017 -0.0400164175084746 -0.0510248687288136 -0.971971145932203 -0.971971145932203 -0.98476238440678 -0.960371225254237 -0.989274889491525 -0.990499462033898 -0.965781237457627 -0.969014698813559 0.0895160752135593 0.155801036627119 0.0851177626864407 -0.988787580847458 -0.97669657779661 -0.983278595423729 0.225560460745763 -0.0358745974813559 0.00763117777627119 -0.981802624237288 -0.977702874745763 -0.973332984576271 0.0680820342152542 -0.188162788016949 0.035599111559322 -0.974015238644068 0.218568265676271 -0.984344848983051 0.319586833205085 -0.974510691525424 0.013130187920339 -0.98912739338983 0.244970864263729 0.0343934209469492 -0.0186062613101695 -0.00608366052542373 0.0233100339661017 -0.80174988779661 0.0517430801694915 0.0334623577118644 -0.992083010847458 -0.964468981694915 -0.954869296271186 -0.995049473898305 -0.980118912881356 -0.961684062881356 -0.988419633050847 -0.976422593559322 -0.985663940677966 -0.985839062711864 -0.973224076271186 -0.973822968305085 -0.987934880508475 -0.989091129661017 -0.986419630847458 -0.969447903728814 -0.969447903728814 -0.985585049322034 -0.966440416440678 -0.989422320677966 -0.99284476220339 -0.965251304237288 -0.950765391694915 -0.989050822033898 -0.977831474237288 -0.986665790677966 -0.987163830677966 -0.971035078644068 -0.97640405338983 -0.97151311440678 -0.986140068474576 -0.967152913898305 -0.990251334915254
